,Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Form,Gameweek,GW16,GW17,GW18,GW19,GW20,NGW1,NGW2,NGW3,NGW4,NGW5,F_1,F_2,F_3,F_4,F_5,FDI_1,FDI_2,FDI_3,FDI_4,FDI_5
7753,517,Aaron,Cresswell,West Ham,DEF,40,1,0.25,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,0.0833,0.0417,0.0312,0.0192,0.0139
7768,518,Flynn,Downes,Southampton,MID,48,1,2.25,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.5625,0.3214,0.25,0.1731,0.15
7783,519,George,Earthy,West Ham,MID,45,0,0.0,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),5,3,2,5,3,5,8,10,15,18,0.0,0.0,0.0,0.0,0.0
7798,520,Emerson,Emerson,West Ham,DEF,44,1,4.0,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,1.3333,0.6667,0.5,0.3077,0.2222
7813,521,Łukasz,Fabianski,West Ham,GK,41,2,2.25,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,0.75,0.375,0.2812,0.1731,0.125
7828,522,Wes,Foderingham,West Ham,GK,43,0,0.0,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,0.0,0.0,0.0,0.0,0.0
7843,523,Danny,Ings,West Ham,FWD,50,1,1.0,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),5,3,2,5,3,5,8,10,15,18,0.2,0.125,0.1,0.0667,0.0556
7858,524,Max,Kilman,West Ham,DEF,45,2,2.25,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,0.75,0.375,0.2812,0.1731,0.125
7873,525,Mohammed,Kudus,West Ham,MID,62,7,2.25,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),5,3,2,5,3,5,8,10,15,18,0.45,0.2812,0.225,0.15,0.125
7888,526,Luis Guilherme,L.Guilherme,West Ham,MID,47,0,0.0,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),5,3,2,5,3,5,8,10,15,18,0.0,0.0,0.0,0.0,0.0
7903,527,Lucas,L.Paquetá,West Ham,MID,58,1,2.5,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),5,3,2,5,3,5,8,10,15,18,0.5,0.3125,0.25,0.1667,0.1389
7918,528,Konstantinos,Mavropanos,West Ham,DEF,44,2,1.0,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,0.3333,0.1667,0.125,0.0769,0.0556
7933,529,Nayef,N.Aguerd,West Ham,DEF,44,0,0.0,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,0.0,0.0,0.0,0.0,0.0
7948,530,Tomáš,Souček,West Ham,MID,49,9,5.5,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),5,3,2,5,3,5,8,10,15,18,1.1,0.6875,0.55,0.3667,0.3056
7963,531,James,Ward-Prowse,Nottingham Forest,MID,62,0,0.5,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),2,2,4,5,2,2,4,8,13,15,0.25,0.125,0.0625,0.0385,0.0333
7978,532,Kurt,Zouma,West Ham,DEF,44,0,0.0,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,0.0,0.0,0.0,0.0,0.0
7993,533,Rayan,Aït-Nouri,Wolves,DEF,49,4,1.5,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,3,2,5,3,2,5,7,12,15,0.75,0.3,0.2143,0.125,0.1
8008,534,Boubacar,B.Traore,Wolves,MID,48,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8023,535,Jean-Ricner,Bellegarde,Wolves,MID,50,1,2.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,1.0,0.5,0.2857,0.2,0.1538
8038,536,Daniel,Bentley,Wolves,GK,40,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,3,2,5,3,2,5,7,12,15,0.0,0.0,0.0,0.0,0.0
8053,537,Francisco Jorge,Chiquinho,Wolves,MID,45,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8068,538,Tawanda,Chirewa,Wolves,MID,45,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8083,539,Leon,Chiwome,Wolves,FWD,45,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8098,540,Luke,Cundle,Wolves,MID,45,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8113,541,Matheus,Cunha,Wolves,FWD,71,1,5.25,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,2.625,1.3125,0.75,0.525,0.4038
8128,542,Craig,Dawson,Wolves,DEF,44,0,-1.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,3,2,5,3,2,5,7,12,15,-0.5,-0.2,-0.1429,-0.0833,-0.0667
8143,543,Matt,Doherty,Wolves,DEF,43,6,1.75,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,3,2,5,3,2,5,7,12,15,0.875,0.35,0.25,0.1458,0.1167
8158,544,Tommy,Doyle,Wolves,MID,48,1,0.75,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.375,0.1875,0.1071,0.075,0.0577
8173,545,Fábio,Fábio Silva,Wolves,FWD,50,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8188,546,Nathan,Fraser,Wolves,FWD,45,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8203,547,Enso,Gonzalez,Wolves,MID,44,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8218,548,Gonçalo Manuel,Guedes,Wolves,MID,53,1,3.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,1.5,0.75,0.4286,0.3,0.2308
8233,549,Hugo,H.Bueno,Wolves,DEF,45,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,3,2,5,3,2,5,7,12,15,0.0,0.0,0.0,0.0,0.0
8248,550,Hwang,Hee Chan,Wolves,MID,61,0,0.75,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.375,0.1875,0.1071,0.075,0.0577
8263,551,Joe,Hodge,Wolves,MID,45,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8278,552,Ki-Jana,Hoever,Wolves,DEF,40,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,3,2,5,3,2,5,7,12,15,0.0,0.0,0.0,0.0,0.0
8293,553,João Victor,J.Gomes,Wolves,MID,49,1,4.25,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,2.125,1.0625,0.6071,0.425,0.3269
8308,554,José,José Sá,Wolves,GK,43,0,0.5,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,3,2,5,3,2,5,7,12,15,0.25,0.1,0.0714,0.0417,0.0333
8323,555,Saša,Kalajdžić,Wolves,FWD,48,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8338,556,Tom,King,Wolves,GK,40,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,3,2,5,3,2,5,7,12,15,0.0,0.0,0.0,0.0,0.0
8353,557,Mario,Mario Jr.,Wolves,MID,50,1,2.5,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,1.25,0.625,0.3571,0.25,0.1923
8368,558,Yerson,Mosquera,Wolves,DEF,39,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,3,2,5,3,2,5,7,12,15,0.0,0.0,0.0,0.0,0.0
8383,559,Nélson,N.Semedo,Wolves,DEF,45,1,0.5,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,3,2,5,3,2,5,7,12,15,0.25,0.1,0.0714,0.0417,0.0333
8398,560,Pedro,Neto,Chelsea,MID,62,1,1.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,0.5,0.1429,0.0909,0.0769,0.0588
8413,561,Pedro,Pedro Lima,Wolves,DEF,40,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,3,2,5,3,2,5,7,12,15,0.0,0.0,0.0,0.0,0.0
8428,562,Daniel,Podence,Wolves,MID,55,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8443,563,Rodrigo,R.Gomes,Wolves,MID,52,1,1.25,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.625,0.3125,0.1786,0.125,0.0962
8458,564,Santiago,S.Bueno,Wolves,DEF,43,1,0.25,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,3,2,5,3,2,5,7,12,15,0.125,0.05,0.0357,0.0208,0.0167
8473,565,Pablo,Sarabia,Wolves,MID,51,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,0.0,0.0,0.0,0.0,0.0
8488,566,Jørgen,Strand Larsen,Wolves,FWD,56,2,5.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,2.5,1.25,0.7143,0.5,0.3846
8503,567,Toti António,Toti,Wolves,DEF,43,1,1.25,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,3,2,5,3,2,5,7,12,15,0.625,0.25,0.1786,0.1042,0.0833
8518,568,Arijanet,Muric,Ipswich,GK,44,2,2.5,15,WOL (A),NEW (H),ARS (A),CHE (H),FUL (A),3,3,5,5,3,3,6,11,16,19,0.8333,0.4167,0.2273,0.1562,0.1316
8533,569,Jaden,Jaden,Aston Villa,MID,53,1,1.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,3,4,3,2,4,7,11,14,16,0.25,0.1429,0.0909,0.0714,0.0625
8548,570,Abdul,A.Fatawu,Leicester,MID,52,0,0.0,15,NEW (A),WOL (H),LIV (A),MCI (H),AVL (A),4,3,5,3,4,4,7,12,15,19,0.0,0.0,0.0,0.0,0.0
8563,571,Sávio 'Savinho',Sávio,Man City,MID,65,2,1.5,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),3,4,3,2,2,3,7,10,12,14,0.5,0.2143,0.15,0.125,0.1071
8578,572,Leny,Yoro,Man Utd,DEF,43,1,0.5,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),5,3,3,3,5,5,8,11,14,19,0.1,0.0625,0.0455,0.0357,0.0263
8593,573,Nikola,Milenković,Nottingham Forest,DEF,45,7,3.5,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),4,5,3,2,3,4,9,12,14,17,0.875,0.3889,0.2917,0.25,0.2059
8608,574,Miodrag,Pivas,Newcastle,DEF,40,0,0.0,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),3,2,4,3,5,3,5,9,12,17,0.0,0.0,0.0,0.0,0.0
8623,575,Caleb,Wiley,Chelsea,DEF,40,0,0.0,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,2,3,2,2,2,4,7,9,11,0.0,0.0,0.0,0.0,0.0
8638,576,Andy,Irving,West Ham,MID,48,0,0.5,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),5,3,2,5,3,5,8,10,15,18,0.1,0.0625,0.05,0.0333,0.0278
8653,577,Jesper,Lindstrøm,Everton,MID,51,0,1.5,15,ARS (A),CHE (H),MCI (A),NFO (H),BOU (A),5,3,3,3,5,5,8,11,14,19,0.3,0.1875,0.1364,0.1071,0.0789
8668,578,Riccardo,Calafiori,Arsenal,DEF,58,0,1.5,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),2,2,2,5,4,2,4,6,11,15,0.75,0.375,0.25,0.1364,0.1
8683,579,Ryan,Sessegnon,Fulham,DEF,42,0,0.25,15,LIV (A),SOU (H),CHE (A),BOU (H),IPS (H),5,2,4,3,2,5,7,11,14,16,0.05,0.0357,0.0227,0.0179,0.0156
8698,580,Dean,Huijsen,Bournemouth,DEF,43,2,4.75,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),3,3,3,3,2,3,6,9,12,14,1.5833,0.7917,0.5278,0.3958,0.3393
8713,581,Filip,Jørgensen,Chelsea,GK,42,0,0.75,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,2,3,2,2,2,4,7,9,11,0.375,0.1875,0.1071,0.0833,0.0682
8728,582,Jake,O'Brien,Everton,DEF,46,0,0.25,15,ARS (A),CHE (H),MCI (A),NFO (H),BOU (A),5,5,5,3,3,5,10,15,18,21,0.05,0.025,0.0167,0.0139,0.0119
8743,583,Conor,Townsend,Ipswich,DEF,40,0,0.0,15,WOL (A),NEW (H),ARS (A),CHE (H),FUL (A),3,3,5,5,3,3,6,11,16,19,0.0,0.0,0.0,0.0,0.0
8758,584,Ben,Brereton Díaz,Southampton,MID,49,1,0.75,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.1875,0.1071,0.0833,0.0577,0.05
8773,585,Ismaïla,I.Sarr,Crystal Palace,MID,57,2,4.75,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),3,4,5,2,3,3,7,12,14,17,1.5833,0.6786,0.3958,0.3393,0.2794
8788,586,Jorge,J.Cuenca,Fulham,DEF,44,1,0.5,15,LIV (A),SOU (H),CHE (A),BOU (H),IPS (H),5,2,4,3,2,5,7,11,14,16,0.1,0.0714,0.0455,0.0357,0.0312
8803,587,Crysencio,Summerville,West Ham,MID,57,2,2.25,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),5,3,2,5,3,5,8,10,15,18,0.45,0.2812,0.225,0.15,0.125
8818,588,Guido,G.Rodríguez,West Ham,MID,48,0,0.5,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),5,3,2,5,3,5,8,10,15,18,0.1,0.0625,0.05,0.0333,0.0278
8833,589,Niclas,Füllkrug,West Ham,FWD,67,0,1.5,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),5,3,2,5,3,5,8,10,15,18,0.3,0.1875,0.15,0.1,0.0833
8848,590,William,Osula,Newcastle,FWD,50,0,0.0,15,LEI (H),IPS (A),AVL (H),MUN (A),TOT (A),2,2,2,3,3,2,4,6,9,12,0.0,0.0,0.0,0.0,0.0
8863,591,Jean-Clair,Todibo,West Ham,DEF,43,1,0.5,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,0.1667,0.0833,0.0625,0.0385,0.0278
8878,592,Julián,J.Araujo,Bournemouth,DEF,44,0,0.0,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),3,3,3,3,2,3,6,9,12,14,0.0,0.0,0.0,0.0,0.0
8893,593,Matthijs,De Ligt,Man Utd,DEF,50,1,1.25,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),5,3,3,3,5,5,8,11,14,19,0.25,0.1562,0.1136,0.0893,0.0658
8908,594,Noussair,Mazraoui,Man Utd,DEF,47,1,1.25,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),5,3,3,3,5,5,8,11,14,19,0.25,0.1562,0.1136,0.0893,0.0658
8923,595,Brajan,Gruda,Brighton,MID,54,0,0.25,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.125,0.0625,0.0417,0.025,0.0179
8938,596,João Pedro,Jota Silva,Nottingham Forest,MID,59,1,2.5,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),2,2,4,5,2,2,4,8,13,15,1.25,0.625,0.3125,0.1923,0.1667
8953,597,Myles,Lewis-Skelly,Arsenal,MID,45,0,0.0,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),3,4,2,2,3,3,7,9,11,14,0.0,0.0,0.0,0.0,0.0
8968,598,Lamare,Bogarde,Aston Villa,DEF,40,0,0.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,4,4,3,3,4,8,12,15,18,0.0,0.0,0.0,0.0,0.0
8983,599,Will,Dennis,Bournemouth,GK,40,0,0.0,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),3,3,3,3,2,3,6,9,12,14,0.0,0.0,0.0,0.0,0.0
8998,600,Yasin,Ayari,Brighton,MID,50,3,2.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,1.0,0.5,0.3333,0.2,0.1429
9013,601,Andrew,Moran,Brighton,MID,50,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.0,0.0,0.0,0.0,0.0
9028,602,Ryan,Trevitt,Brentford,MID,45,0,0.0,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.0,0.0,0.0,0.0,0.0
9043,603,Harrison,Armstrong,Everton,MID,45,0,0.0,15,ARS (A),CHE (H),MCI (A),NFO (H),BOU (A),5,3,3,3,5,5,8,11,14,19,0.0,0.0,0.0,0.0,0.0
9058,604,Josh,King,Fulham,MID,45,0,0.25,15,LIV (A),SOU (H),CHE (A),BOU (H),IPS (H),5,2,3,4,2,5,7,10,14,16,0.05,0.0357,0.025,0.0179,0.0156
9073,605,Martial,Godo,Fulham,MID,45,0,0.0,15,LIV (A),SOU (H),CHE (A),BOU (H),IPS (H),5,2,3,4,2,5,7,10,14,16,0.0,0.0,0.0,0.0,0.0
9088,606,Will,Alves,Leicester,MID,45,0,0.0,15,NEW (A),WOL (H),LIV (A),MCI (H),AVL (A),4,3,5,3,4,4,7,12,15,19,0.0,0.0,0.0,0.0,0.0
9103,607,Nico,O’Reilly,Man City,MID,49,0,0.0,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),3,4,3,2,2,3,7,10,12,14,0.0,0.0,0.0,0.0,0.0
9118,608,Tyler,Dibling,Southampton,MID,45,2,1.25,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.3125,0.1786,0.1389,0.0962,0.0833
9133,609,Will,Lankshear,Spurs,FWD,45,0,0.25,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,0.125,0.0357,0.0227,0.0179,0.0147
9148,610,Mikey,Moore,Spurs,MID,45,0,0.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,0.0,0.0,0.0,0.0,0.0
9163,611,Sam,Szmodics,Ipswich,MID,58,2,1.5,15,WOL (A),NEW (H),ARS (A),CHE (H),FUL (A),2,3,5,3,3,2,5,10,13,16,0.75,0.3,0.15,0.1154,0.0938
9178,612,Wilson,Odobert,Spurs,MID,53,0,0.0,15,SOU (A),LIV (H),NFO (A),WOL (H),NEW (H),2,5,4,3,3,2,7,11,14,17,0.0,0.0,0.0,0.0,0.0
9193,613,Toby,Collyer,Man Utd,MID,45,0,0.0,15,MCI (A),BOU (H),WOL (A),NEW (H),LIV (A),3,4,2,3,5,3,7,9,12,17,0.0,0.0,0.0,0.0,0.0
9208,614,Jenson,Metcalfe,Everton,MID,45,0,0.0,15,ARS (A),CHE (H),MCI (A),NFO (H),BOU (A),5,3,3,3,5,5,8,11,14,19,0.0,0.0,0.0,0.0,0.0
9223,615,Carl,Rushworth,Brighton,GK,40,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),3,3,2,4,5,3,6,8,12,17,0.0,0.0,0.0,0.0,0.0
9238,616,Ben,Nelson,Leicester,DEF,40,0,0.0,15,NEW (A),WOL (H),LIV (A),MCI (H),AVL (A),4,2,5,4,4,4,6,11,15,19,0.0,0.0,0.0,0.0,0.0
9252,617,Francisco Evanilson,Evanilson,Bournemouth,FWD,61,2,4.5,15,WHU (H),MUN (A),CRY (H),FUL (A),EVE (H),2,3,2,3,3,2,5,7,10,13,2.25,0.9,0.6429,0.45,0.3462
9266,618,Georginio,Georginio,Brighton,MID,56,2,2.5,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,1.25,0.625,0.4167,0.25,0.1786
9280,619,Jens,Cajuste,Ipswich,MID,45,1,1.5,15,WOL (A),NEW (H),ARS (A),CHE (H),FUL (A),2,3,5,3,3,2,5,10,13,16,0.75,0.3,0.15,0.1154,0.0938
9294,620,Ramón,Sosa,Nottingham Forest,MID,55,0,0.75,15,AVL (H),BRE (A),TOT (H),EVE (A),WOL (A),2,2,4,5,2,2,4,8,13,15,0.375,0.1875,0.0938,0.0577,0.05
9308,621,João,João Félix,Chelsea,MID,61,1,2.25,15,BRE (H),EVE (A),FUL (H),IPS (A),CRY (A),2,5,4,2,4,2,7,11,13,17,1.125,0.3214,0.2045,0.1731,0.1324
9322,622,Sander,Berge,Fulham,MID,50,4,1.75,15,LIV (A),SOU (H),CHE (A),BOU (H),IPS (H),5,2,3,4,2,5,7,10,14,16,0.35,0.25,0.175,0.125,0.1094
9336,623,Mateus Gonçalo,M.Fernandes,Southampton,MID,50,2,3.25,15,TOT (H),FUL (A),WHU (H),CRY (A),BRE (H),4,3,2,4,2,4,7,9,13,15,0.8125,0.4643,0.3611,0.25,0.2167
9350,624,Asmir,Begovic,Everton,GK,40,0,0.0,15,ARS (A),CHE (H),MCI (A),NFO (H),BOU (A),5,5,5,3,3,5,10,15,18,21,0.0,0.0,0.0,0.0,0.0
9364,625,Ilkay,Gündogan,Man City,MID,65,2,1.75,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),3,4,3,2,2,3,7,10,12,14,0.5833,0.25,0.175,0.1458,0.125
9378,626,Issa,Kaboré,Man City,DEF,45,0,0.0,15,MUN (H),AVL (A),EVE (H),LEI (A),WHU (H),2,4,2,3,3,2,6,8,11,14,0.0,0.0,0.0,0.0,0.0
9392,627,Roman,Dixon,Everton,DEF,40,0,0.0,15,ARS (A),CHE (H),MCI (A),NFO (H),BOU (A),5,5,5,3,3,5,10,15,18,21,0.0,0.0,0.0,0.0,0.0
9405,628,Ferdi,F.Kadıoğlu,Brighton,DEF,45,0,0.0,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),3,3,2,4,5,3,6,8,12,17,0.0,0.0,0.0,0.0,0.0
9418,629,Matt,O'Riley,Brighton,MID,55,1,0.75,15,CRY (H),WHU (A),BRE (H),AVL (A),ARS (H),2,2,2,4,4,2,4,6,10,14,0.375,0.1875,0.125,0.075,0.0536
9431,630,Dara,O'Shea,Ipswich,DEF,40,1,1.25,15,WOL (A),NEW (H),ARS (A),CHE (H),FUL (A),3,3,5,5,3,3,6,11,16,19,0.4167,0.2083,0.1136,0.0781,0.0658
9444,631,Jack,J.Clarke,Ipswich,MID,55,1,1.25,15,WOL (A),NEW (H),ARS (A),CHE (H),FUL (A),2,3,5,3,3,2,5,10,13,16,0.625,0.25,0.125,0.0962,0.0781
9457,632,Chiedozie,Ogbene,Ipswich,MID,49,0,0.0,15,WOL (A),NEW (H),ARS (A),CHE (H),FUL (A),2,3,5,3,3,2,5,10,13,16,0.0,0.0,0.0,0.0,0.0
9470,633,Mikel,Merino,Arsenal,MID,60,1,1.25,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),3,4,2,2,3,3,7,9,11,14,0.4167,0.1786,0.1389,0.1136,0.0893
9483,634,Gustavo,G.Nunes,Brentford,MID,49,0,0.0,15,CHE (A),NFO (H),BHA (A),ARS (H),SOU (A),3,3,3,4,2,3,6,9,13,15,0.0,0.0,0.0,0.0,0.0
9496,635,Bilal,El Khannouss,Leicester,MID,48,2,4.5,15,NEW (A),WOL (H),LIV (A),MCI (H),AVL (A),4,3,5,3,4,4,7,12,15,19,1.125,0.6429,0.375,0.3,0.2368
9509,636,Federico,Chiesa,Liverpool,MID,68,0,0.0,15,FUL (H),TOT (A),LEI (H),WHU (A),MUN (H),4,3,2,2,3,4,7,9,11,14,0.0,0.0,0.0,0.0,0.0
9522,637,Bastien,Meupiyou,Wolves,DEF,40,0,0.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,3,2,5,3,2,5,7,12,15,0.0,0.0,0.0,0.0,0.0
9535,638,Salah-Eddine,Oulad M'hand,Arsenal,MID,45,0,0.0,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),3,4,2,2,3,3,7,9,11,14,0.0,0.0,0.0,0.0,0.0
9548,639,Tommy,Setford,Arsenal,GK,45,0,0.0,15,EVE (H),CRY (A),IPS (H),BRE (A),BHA (A),2,2,2,5,4,2,4,6,11,15,0.0,0.0,0.0,0.0,0.0
9561,640,Sil,Swinkels,Aston Villa,DEF,40,0,0.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,4,4,3,3,4,8,12,15,18,0.0,0.0,0.0,0.0,0.0
9574,641,Oliwier,Zych,Aston Villa,GK,40,0,0.0,15,NFO (A),MCI (H),NEW (A),BHA (H),LEI (H),4,4,4,3,3,4,8,12,15,18,0.0,0.0,0.0,0.0,0.0
9587,642,André,André,Wolves,MID,50,2,2.0,15,IPS (H),LEI (A),MUN (H),TOT (A),NFO (H),2,2,3,3,3,2,4,7,10,13,1.0,0.5,0.2857,0.2,0.1538
9600,643,Kaelan,Casey,West Ham,DEF,40,0,0.0,15,BOU (A),BHA (H),SOU (A),LIV (H),MCI (A),3,3,2,5,5,3,6,8,13,18,0.0,0.0,0.0,0.0,0.0
9613,644,Franco,Umeh-Chibueze,Crystal Palace,MID,44,0,0.0,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),3,4,5,2,3,3,7,12,14,17,0.0,0.0,0.0,0.0,0.0
9626,645,Justin,Devenny,Crystal Palace,MID,45,1,2.75,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),3,4,5,2,3,3,7,12,14,17,0.9167,0.3929,0.2292,0.1964,0.1618
9639,646,Asher,Agbinone,Crystal Palace,MID,45,0,0.0,15,BHA (A),ARS (H),BOU (A),SOU (H),CHE (H),3,4,5,2,3,3,7,12,14,17,0.0,0.0,0.0,0.0,0.0
